J012,2023-07-08 02:36:36.651816,10.20.30.121,Vehicle-entry,61_1688783797,J012_L01_01_X,1,4.85,76.64,2.6,
J012,2023-07-08 02:36:36.651816,10.20.30.121,Vehicle-entry,3_1688783797,J012_L01_01_X,1,8.05,76.64,2.6,
J012,2023-07-08 02:36:37.661531,10.20.30.121,Vehicle-entry,62_1688783798,J012_L01_01_X,1,7.68,76.64,2.6,
J012,2023-07-08 02:36:42.664116,10.20.30.121,Vehicle-entry,1_1688783803,J012_L01_01_X,1,9.57,76.64,2.6,
J012,2023-07-08 02:36:43.659732,10.20.30.122,Vehicle-entry,13_1688783804,J012_L02_01_X,1,2.7,-14.69,5.0,
J012,2023-07-08 02:36:44.646646,10.20.30.121,Vehicle-entry,7_1688783805,J012_L01_01_X,1,9.43,76.64,2.6,
J012,2023-07-08 02:36:46.783408,10.20.30.121,Vehicle-entry,60_1688783807,J012_L01_01_X,1,7.62,76.64,9.0,
J012,2023-07-08 02:36:52.787000,10.20.30.121,Vehicle-entry,5_1688783813,J012_L01_01_X,1,6.82,76.64,5.0,
J012,2023-07-08 02:36:52.787066,10.20.30.122,Vehicle-entry,14_1688783813,J012_L02_01_X,1,2.95,-14.69,4.6,
J012,2023-07-08 02:36:54.778613,10.20.30.122,Vehicle-entry,26_1688783815,J012_L02_01_X,1,1.23,-14.69,1.6,
J012,2023-07-08 02:36:54.800582,10.20.30.121,Vehicle-entry,8_1688783815,J012_L01_01_X,1,9.7,76.64,5.6,
J012,2023-07-08 02:36:57.881753,10.20.30.121,Vehicle-entry,11_1688783818,J012_L01_01_X,1,5.75,76.64,2.6,
J012,2023-07-08 02:36:59.910292,10.20.30.121,Vehicle-entry,13_1688783820,J012_L01_01_X,1,7.1,76.64,1.6,
J012,2023-07-08 02:37:02.946464,10.20.30.122,Vehicle-entry,28_1688783823,J012_L02_01_X,1,9.35,-14.69,2.6,
J012,2023-07-08 02:37:03.962919,10.20.30.121,Vehicle-entry,14_1688783824,J012_L01_01_X,1,7.05,76.64,2.6,
J012,2023-07-08 02:37:05.945882,10.20.30.122,Vehicle-entry,27_1688783826,J012_L02_01_X,1,4.6,-14.69,2.6,
J012,2023-07-08 02:37:05.951893,10.20.30.121,Vehicle-entry,10_1688783826,J012_L01_01_X,1,6.95,76.64,5.0,
J012,2023-07-08 02:37:06.965057,10.20.30.122,Vehicle-entry,31_1688783827,J012_L02_01_X,1,4.93,-14.69,1.6,
J012,2023-07-08 02:37:09.978802,10.20.30.121,Vehicle-entry,4_1688783830,J012_L01_01_X,1,3.8,76.64,5.4,
J012,2023-07-08 02:37:11.991750,10.20.30.122,Vehicle-entry,30_1688783832,J012_L02_01_X,1,4.28,-14.69,1.6,
J012,2023-07-08 02:37:12.971847,10.20.30.121,Vehicle-entry,17_1688783833,J012_L01_01_X,1,10.25,76.64,2.6,
J012,2023-07-08 02:37:12.971847,10.20.30.121,Vehicle-entry,18_1688783833,J012_L01_01_X,1,7.05,76.64,2.6,
J012,2023-07-08 02:37:15.006233,10.20.30.121,Vehicle-entry,20_1688783835,J012_L01_01_X,1,9.93,76.64,2.6,
J012,2023-07-08 02:37:18.011098,10.20.30.122,Vehicle-entry,34_1688783838,J012_L02_01_X,1,4.6,-14.69,2.6,
J012,2023-07-08 02:37:18.029448,10.20.30.121,Vehicle-entry,22_1688783838,J012_L01_01_X,1,9.18,76.64,2.6,
J012,2023-07-08 02:37:20.019098,10.20.30.121,Vehicle-entry,19_1688783840,J012_L01_01_X,1,8.15,76.64,2.6,
J012,2023-07-08 02:37:25.021915,10.20.30.121,Vehicle-entry,24_1688783845,J012_L01_01_X,1,6.78,76.64,2.6,
J012,2023-07-08 02:37:25.030654,10.20.30.121,Vehicle-entry,25_1688783845,J012_L01_01_X,1,5.53,76.64,2.6,
J012,2023-07-08 02:37:27.110260,10.20.30.121,Vehicle-entry,27_1688783847,J012_L01_01_X,1,10.38,76.64,2.6,
J012,2023-07-08 02:37:28.119912,10.20.30.121,Vehicle-entry,21_1688783848,J012_L01_01_X,1,6.65,76.64,5.0,
J012,2023-07-08 02:37:29.119061,10.20.30.122,Vehicle-entry,36_1688783849,J012_L02_01_X,1,5.45,-14.69,2.6,
J012,2023-07-08 02:37:31.299810,10.20.30.121,Vehicle-entry,26_1688783851,J012_L01_01_X,1,9.55,76.64,4.6,
J012,2023-07-08 02:37:34.310002,10.20.30.123,Vehicle-entry,32_1688783854,J012_L03_01_X,1,7.07,-96.81,1.6,
J012,2023-07-08 02:37:36.399462,10.20.30.121,Vehicle-entry,32_1688783856,J012_L01_01_X,1,7.5,76.64,2.6,
J012,2023-07-08 02:37:36.406497,10.20.30.122,Vehicle-entry,38_1688783856,J012_L02_01_X,1,4.32,-14.69,1.6,
J012,2023-07-08 02:37:39.404364,10.20.30.121,Vehicle-entry,35_1688783859,J012_L01_01_X,1,9.23,76.64,2.6,
J012,2023-07-08 02:37:39.404430,10.20.30.122,Vehicle-entry,40_1688783859,J012_L02_01_X,1,6.28,-14.69,2.6,
J012,2023-07-08 02:37:41.399904,10.20.30.121,Vehicle-entry,31_1688783861,J012_L01_01_X,1,7.15,76.64,5.0,
J012,2023-07-08 02:37:43.402313,10.20.30.121,Vehicle-entry,33_1688783863,J012_L01_01_X,1,6.03,76.64,1.6,
J012,2023-07-08 02:37:44.415255,10.20.30.121,Vehicle-entry,39_1688783864,J012_L01_01_X,1,7.05,76.64,2.6,
J012,2023-07-08 02:37:47.465392,10.20.30.121,Vehicle-entry,38_1688783867,J012_L01_01_X,1,8.88,76.64,4.6,
J012,2023-07-08 02:37:51.473660,10.20.30.121,Vehicle-entry,42_1688783871,J012_L01_01_X,1,8.62,76.64,5.0,
J012,2023-07-08 02:37:52.468737,10.20.30.122,Vehicle-entry,43_1688783872,J012_L02_01_X,1,5.0,-14.69,2.6,
J012,2023-07-08 02:37:54.458123,10.20.30.121,Vehicle-entry,41_1688783874,J012_L01_01_X,1,12.3,76.64,5.0,
J012,2023-07-08 02:37:54.458230,10.20.30.122,Vehicle-entry,42_1688783874,J012_L02_01_X,1,4.25,-14.69,5.0,
J012,2023-07-08 02:37:56.549296,10.20.30.121,Vehicle-entry,47_1688783877,J012_L01_01_X,1,8.0,76.64,2.6,
J012,2023-07-08 02:37:58.564102,10.20.30.121,Vehicle-entry,49_1688783879,J012_L01_01_X,1,7.12,76.64,2.6,
J012,2023-07-08 02:38:01.532256,10.20.30.121,Vehicle-entry,44_1688783882,J012_L01_01_X,1,6.6,76.64,5.6,
J012,2023-07-08 02:38:01.532309,10.20.30.122,Vehicle-entry,44_1688783882,J012_L02_01_X,1,5.7,-14.69,2.6,
J012,2023-07-08 02:38:03.541197,10.20.30.121,Vehicle-entry,51_1688783884,J012_L01_01_X,1,6.85,76.64,2.6,
J012,2023-07-08 02:38:04.549473,10.20.30.121,Vehicle-entry,46_1688783885,J012_L01_01_X,1,6.43,76.64,14.0,
J012,2023-07-08 02:38:07.665422,10.20.30.121,Vehicle-entry,52_1688783888,J012_L01_01_X,1,5.47,76.64,2.6,
J012,2023-07-08 02:38:09.676733,10.20.30.121,Vehicle-entry,50_1688783890,J012_L01_01_X,1,5.55,76.64,5.0,
J012,2023-07-08 02:38:11.677822,10.20.30.121,Vehicle-entry,48_1688783892,J012_L01_01_X,1,10.23,76.64,5.6,
J012,2023-07-08 02:38:13.678465,10.20.30.121,Vehicle-entry,54_1688783894,J012_L01_01_X,1,7.85,76.64,2.6,
J012,2023-07-08 02:38:17.741377,10.20.30.121,Vehicle-entry,56_1688783898,J012_L01_01_X,1,8.45,76.64,2.6,
J012,2023-07-08 02:38:17.741442,10.20.30.122,Vehicle-entry,45_1688783898,J012_L02_01_X,1,3.53,-14.69,5.0,
J012,2023-07-08 02:38:18.752101,10.20.30.121,Vehicle-entry,55_1688783899,J012_L01_01_X,1,7.75,76.64,2.6,
J012,2023-07-08 02:38:21.744722,10.20.30.121,Vehicle-entry,61_1688783902,J012_L01_01_X,1,6.32,76.64,2.6,
J012,2023-07-08 02:38:26.796046,10.20.30.122,Vehicle-entry,49_1688783907,J012_L02_01_X,1,1.15,-14.69,1.6,
J012,2023-07-08 02:38:26.800507,10.20.30.121,Vehicle-entry,63_1688783907,J012_L01_01_X,1,7.88,76.64,2.6,
J012,2023-07-08 02:38:30.030493,10.20.30.121,Vehicle-entry,59_1688783910,J012_L01_01_X,1,6.82,76.64,5.6,
J012,2023-07-08 02:38:34.034030,10.20.30.121,Vehicle-entry,4_1688783914,J012_L01_01_X,1,9.15,76.64,4.6,
J012,2023-07-08 02:38:34.039866,10.20.30.121,Vehicle-entry,60_1688783914,J012_L01_01_X,1,6.62,76.64,5.0,
J012,2023-07-08 02:38:36.053926,10.20.30.121,Vehicle-entry,3_1688783916,J012_L01_01_X,1,5.68,76.64,4.6,
J012,2023-07-08 02:38:40.120806,10.20.30.121,Vehicle-entry,5_1688783920,J012_L01_01_X,1,8.88,76.64,2.6,
J012,2023-07-08 02:38:40.127621,10.20.30.122,Vehicle-entry,53_1688783920,J012_L02_01_X,1,7.38,-14.69,2.6,
J012,2023-07-08 02:38:41.119881,10.20.30.121,Vehicle-entry,6_1688783921,J012_L01_01_X,1,6.57,76.64,2.6,
J012,2023-07-08 02:38:47.186062,10.20.30.121,Vehicle-entry,10_1688783927,J012_L01_01_X,1,9.95,76.64,5.0,
J012,2023-07-08 02:38:48.186927,10.20.30.121,Vehicle-entry,0_1688783928,J012_L01_01_X,1,7.4,76.73,7.0,
J012,2023-07-08 02:38:48.197436,10.20.30.122,Vehicle-entry,56_1688783928,J012_L02_01_X,1,5.18,-14.69,2.6,
J012,2023-07-08 02:38:49.176417,10.20.30.121,Vehicle-entry,7_1688783929,J012_L01_01_X,1,7.38,76.64,5.0,
J012,2023-07-08 02:38:50.170394,10.20.30.122,Vehicle-entry,55_1688783930,J012_L02_01_X,1,4.28,-14.69,2.6,
J012,2023-07-08 02:38:54.176588,10.20.30.121,Vehicle-entry,13_1688783934,J012_L01_01_X,1,9.65,76.64,2.6,
J012,2023-07-08 02:38:54.197150,10.20.30.123,Vehicle-entry,58_1688783934,J012_L03_01_X,1,4.18,-102.21,1.6,
J012,2023-07-08 02:38:55.170235,10.20.30.121,Vehicle-entry,9_1688783935,J012_L01_01_X,1,6.97,76.64,4.6,
J012,2023-07-08 02:38:59.208764,10.20.30.121,Vehicle-entry,19_1688783939,J012_L01_01_X,1,11.4,76.64,2.6,
J012,2023-07-08 02:39:01.271841,10.20.30.121,Vehicle-entry,18_1688783941,J012_L01_01_X,1,7.15,76.64,2.6,
J012,2023-07-08 02:39:01.271911,10.20.30.122,Vehicle-entry,58_1688783941,J012_L02_01_X,1,2.97,-14.69,1.6,
J012,2023-07-08 02:39:07.292075,10.20.30.123,Vehicle-entry,0_1688783947,J012_L03_01_X,1,1.15,-102.3,1.6,
J012,2023-07-08 02:39:07.310625,10.20.30.121,Vehicle-entry,22_1688783947,J012_L01_01_X,1,7.72,76.64,2.6,
J012,2023-07-08 02:39:09.295163,10.20.30.121,Vehicle-entry,16_1688783949,J012_L01_01_X,1,6.78,76.64,4.6,
J012,2023-07-08 02:39:12.295709,10.20.30.121,Vehicle-entry,24_1688783952,J012_L01_01_X,1,6.32,76.64,2.6,
J012,2023-07-08 02:39:16.330443,10.20.30.121,Vehicle-entry,23_1688783956,J012_L01_01_X,1,10.4,76.64,5.4,
J012,2023-07-08 02:39:19.385239,10.20.30.122,Vehicle-entry,61_1688783959,J012_L02_01_X,1,3.62,-14.69,2.6,
J012,2023-07-08 02:39:19.394245,10.20.30.121,Vehicle-entry,20_1688783959,J012_L01_01_X,1,5.1,76.64,5.6,
J012,2023-07-08 02:39:24.376514,10.20.30.122,Vehicle-entry,2_1688783964,J012_L02_01_X,1,4.7,-14.69,2.6,
J012,2023-07-08 02:39:24.391156,10.20.30.121,Vehicle-entry,30_1688783964,J012_L01_01_X,1,5.9,76.64,2.6,
J012,2023-07-08 02:39:26.373603,10.20.30.121,Vehicle-entry,29_1688783966,J012_L01_01_X,1,7.3,76.64,2.6,
J012,2023-07-08 02:39:27.422077,10.20.30.122,Vehicle-entry,3_1688783967,J012_L02_01_X,1,4.6,-14.69,2.6,
J012,2023-07-08 02:39:29.418737,10.20.30.121,Vehicle-entry,33_1688783969,J012_L01_01_X,1,8.35,76.64,1.6,
J012,2023-07-08 02:39:29.418798,10.20.30.122,Vehicle-entry,4_1688783969,J012_L02_01_X,1,4.95,-14.69,2.6,
J012,2023-07-08 02:39:30.421678,10.20.30.122,Vehicle-entry,7_1688783970,J012_L02_01_X,1,6.1,-14.69,1.6,
J012,2023-07-08 02:39:32.414721,10.20.30.121,Vehicle-entry,32_1688783972,J012_L01_01_X,1,5.28,76.64,1.6,
J012,2023-07-08 02:39:34.412913,10.20.30.121,Vehicle-entry,34_1688783974,J012_L01_01_X,1,5.8,76.64,2.6,
J012,2023-07-08 02:39:35.416015,10.20.30.121,Vehicle-entry,35_1688783975,J012_L01_01_X,1,7.05,76.64,14.0,
J012,2023-07-08 02:39:37.486346,10.20.30.121,Vehicle-entry,43_1688783977,J012_L01_01_X,1,7.62,76.64,2.6,
J012,2023-07-08 02:39:38.501290,10.20.30.121,Vehicle-entry,39_1688783979,J012_L01_01_X,1,9.15,76.64,2.6,
J012,2023-07-08 02:39:46.495144,10.20.30.121,Vehicle-entry,47_1688783986,J012_L01_01_X,1,8.4,76.64,2.6,
J012,2023-07-08 02:39:48.568321,10.20.30.121,Vehicle-entry,41_1688783989,J012_L01_01_X,1,4.1,76.73,2.6,
J012,2023-07-08 02:39:49.575878,10.20.30.121,Vehicle-entry,49_1688783990,J012_L01_01_X,1,6.0,76.64,2.6,
J012,2023-07-08 02:39:50.583463,10.20.30.122,Vehicle-entry,9_1688783991,J012_L02_01_X,1,3.62,-14.69,9.0,
J012,2023-07-08 02:39:51.581139,10.20.30.121,Vehicle-entry,51_1688783992,J012_L01_01_X,1,12.4,76.64,2.6,
J012,2023-07-08 02:39:53.588088,10.20.30.121,Vehicle-entry,55_1688783994,J012_L01_01_X,1,9.1,76.64,2.6,
J012,2023-07-08 02:39:54.577486,10.20.30.121,Vehicle-entry,46_1688783995,J012_L01_01_X,1,5.22,76.64,5.6,
J012,2023-07-08 02:39:56.560116,10.20.30.121,Vehicle-entry,50_1688783997,J012_L01_01_X,1,6.57,76.64,4.6,
J012,2023-07-08 02:39:57.653897,10.20.30.121,Vehicle-entry,56_1688783998,J012_L01_01_X,1,5.3,76.64,2.6,
J012,2023-07-08 02:39:58.654770,10.20.30.121,Vehicle-entry,53_1688783999,J012_L01_01_X,1,6.62,76.64,2.6,
J012,2023-07-08 02:40:07.968698,10.20.30.121,Vehicle-entry,58_1688784008,J012_L01_01_X,1,10.65,76.64,2.6,
J012,2023-07-08 02:40:07.968764,10.20.30.122,Vehicle-entry,11_1688784008,J012_L02_01_X,1,4.97,-14.69,2.6,
J012,2023-07-08 02:40:08.971448,10.20.30.121,Vehicle-entry,59_1688784009,J012_L01_01_X,1,9.27,76.64,2.6,
J012,2023-07-08 02:40:13.965539,10.20.30.121,Vehicle-entry,57_1688784014,J012_L01_01_X,1,7.3,76.64,5.4,
J012,2023-07-08 02:40:14.971279,10.20.30.121,Vehicle-entry,60_1688784015,J012_L01_01_X,1,7.78,76.73,2.6,
J012,2023-07-08 02:40:14.984654,10.20.30.121,Vehicle-entry,63_1688784015,J012_L01_01_X,1,10.52,76.64,2.6,
J012,2023-07-08 02:40:15.008293,10.20.30.122,Vehicle-entry,13_1688784015,J012_L02_01_X,1,4.95,-14.69,2.6,
J012,2023-07-08 02:40:15.977982,10.20.30.121,Vehicle-entry,61_1688784016,J012_L01_01_X,1,11.32,76.64,4.6,
J012,2023-07-08 02:40:16.993572,10.20.30.121,Vehicle-entry,62_1688784017,J012_L01_01_X,1,6.95,76.64,2.6,
J012,2023-07-08 02:40:17.972753,10.20.30.121,Vehicle-entry,0_1688784018,J012_L01_01_X,1,9.98,76.64,2.6,
J012,2023-07-08 02:40:19.976073,10.20.30.121,Vehicle-entry,8_1688784020,J012_L01_01_X,1,6.4,76.64,1.6,
J012,2023-07-08 02:40:19.987950,10.20.30.121,Vehicle-entry,3_1688784020,J012_L01_01_X,1,10.32,76.64,2.6,
J012,2023-07-08 02:40:20.002311,10.20.30.121,Vehicle-entry,4_1688784020,J012_L01_01_X,1,5.0,76.64,2.6,
J012,2023-07-08 02:40:21.963763,10.20.30.121,Vehicle-entry,2_1688784022,J012_L01_01_X,1,5.78,76.64,2.6,
J012,2023-07-08 02:40:23.976722,10.20.30.121,Vehicle-entry,10_1688784024,J012_L01_01_X,1,8.85,76.64,2.6,
J012,2023-07-08 02:40:26.977337,10.20.30.121,Vehicle-entry,6_1688784027,J012_L01_01_X,1,6.5,76.64,2.6,
J012,2023-07-08 02:40:31.027420,10.20.30.121,Vehicle-entry,7_1688784031,J012_L01_01_X,1,10.02,76.64,9.0,
J012,2023-07-08 02:40:33.040047,10.20.30.121,Vehicle-entry,9_1688784033,J012_L01_01_X,1,9.38,76.64,14.0,
J012,2023-07-08 02:40:35.012123,10.20.30.122,Vehicle-entry,15_1688784035,J012_L02_01_X,1,5.8,-14.69,2.6,
J012,2023-07-08 02:40:40.132505,10.20.30.121,Vehicle-entry,13_1688784040,J012_L01_01_X,1,9.62,76.64,2.6,
J012,2023-07-08 02:40:41.126660,10.20.30.122,Vehicle-entry,18_1688784041,J012_L02_01_X,1,4.57,-14.69,5.4,
J012,2023-07-08 02:40:42.136105,10.20.30.121,Vehicle-entry,14_1688784042,J012_L01_01_X,1,7.5,76.64,2.6,
J012,2023-07-08 02:40:44.125812,10.20.30.122,Vehicle-entry,23_1688784044,J012_L02_01_X,1,3.85,-14.69,4.6,
J012,2023-07-08 02:40:46.138960,10.20.30.121,Vehicle-entry,18_1688784046,J012_L01_01_X,1,9.25,76.64,2.6,
J012,2023-07-08 02:40:50.187307,10.20.30.121,Vehicle-entry,21_1688784050,J012_L01_01_X,1,4.78,76.64,2.6,
J012,2023-07-08 02:40:50.199784,10.20.30.121,Vehicle-entry,19_1688784050,J012_L01_01_X,1,5.7,76.64,2.6,
J012,2023-07-08 02:40:51.183820,10.20.30.122,Vehicle-entry,24_1688784051,J012_L02_01_X,1,5.4,-14.69,2.6,
J012,2023-07-08 02:40:56.202534,10.20.30.121,Vehicle-entry,22_1688784056,J012_L01_01_X,1,5.9,76.64,2.6,
J012,2023-07-08 02:40:56.202593,10.20.30.122,Vehicle-entry,26_1688784056,J012_L02_01_X,1,3.78,-14.69,1.6,
J012,2023-07-08 02:40:59.217456,10.20.30.121,Vehicle-entry,20_1688784059,J012_L01_01_X,1,8.55,76.64,4.6,
J012,2023-07-08 02:41:04.214039,10.20.30.121,Vehicle-entry,25_1688784064,J012_L01_01_X,1,7.78,76.64,2.6,
J012,2023-07-08 02:41:07.250481,10.20.30.121,Vehicle-entry,24_1688784067,J012_L01_01_X,1,10.32,76.64,5.0,
J012,2023-07-08 02:41:08.299178,10.20.30.121,Vehicle-entry,28_1688784068,J012_L01_01_X,1,8.68,76.64,5.0,
J012,2023-07-08 02:41:12.294184,10.20.30.122,Vehicle-entry,30_1688784072,J012_L02_01_X,1,4.38,-14.69,1.6,
J012,2023-07-08 02:41:18.364322,10.20.30.121,Vehicle-entry,26_1688784078,J012_L01_01_X,1,1.35,76.64,1.6,
J012,2023-07-08 02:41:22.363914,10.20.30.121,Vehicle-entry,34_1688784082,J012_L01_01_X,1,10.88,76.64,4.6,
J012,2023-07-08 02:41:25.361725,10.20.30.121,Vehicle-entry,36_1688784085,J012_L01_01_X,1,6.93,76.64,1.6,
J012,2023-07-08 02:41:27.385047,10.20.30.121,Vehicle-entry,38_1688784087,J012_L01_01_X,1,8.45,76.64,1.6,
J012,2023-07-08 02:41:29.437856,10.20.30.121,Vehicle-entry,39_1688784089,J012_L01_01_X,1,6.75,76.64,1.6,
J012,2023-07-08 02:41:32.461833,10.20.30.121,Vehicle-entry,37_1688784092,J012_L01_01_X,1,8.18,76.64,2.6,
J012,2023-07-08 02:41:33.433197,10.20.30.122,Vehicle-entry,31_1688784093,J012_L02_01_X,1,6.15,-14.69,2.6,
J012,2023-07-08 02:41:34.435824,10.20.30.121,Vehicle-entry,44_1688784094,J012_L01_01_X,1,8.23,76.64,1.6,
J012,2023-07-08 02:41:37.443596,10.20.30.121,Vehicle-entry,43_1688784097,J012_L01_01_X,1,7.8,76.73,2.6,
J012,2023-07-08 02:41:40.490053,10.20.30.121,Vehicle-entry,29_1688784100,J012_L01_01_X,1,1.42,76.64,1.6,
