J004,2023-07-08 02:35:46.786289,10.20.3.122,Vehicle-entry,49_1688783747,J004_L02_01_X,1,2.7,4.07,1.6,
J004,2023-07-08 02:35:47.775141,10.20.3.124,Vehicle-entry,22_1688783748,J004_L04_01_X,1,2.62,124.16,4.6,
J004,2023-07-08 02:35:47.783521,10.20.3.121,Vehicle-entry,2_1688783748,J004_L01_01_X,1,6.25,-105.66,5.0,
J004,2023-07-08 02:35:50.787595,10.20.3.121,Vehicle-entry,8_1688783751,J004_L01_01_X,1,6.4,-105.66,1.6,
J004,2023-07-08 02:35:50.803870,10.20.3.123,Vehicle-entry,39_1688783751,J004_L03_01_X,1,0.0,73.98,4.6,
J004,2023-07-08 02:35:51.784371,10.20.3.121,Vehicle-entry,5_1688783752,J004_L01_01_X,1,6.18,-105.66,9.0,
J004,2023-07-08 02:35:51.808645,10.20.3.121,Vehicle-entry,7_1688783752,J004_L01_01_X,1,2.1,-105.04,4.6,
J004,2023-07-08 02:35:51.808766,10.20.3.124,Vehicle-entry,26_1688783752,J004_L04_01_X,1,2.83,124.16,1.6,
J004,2023-07-08 02:35:52.781990,10.20.3.122,Vehicle-entry,50_1688783753,J004_L02_01_X,1,6.47,3.63,1.6,
J004,2023-07-08 02:35:53.819935,10.20.3.124,Vehicle-entry,24_1688783754,J004_L04_01_X,1,3.47,124.16,5.6,
J004,2023-07-08 02:35:54.768032,10.20.3.122,Vehicle-entry,45_1688783755,J004_L02_01_X,1,2.92,3.19,5.6,
J004,2023-07-08 02:35:54.768032,10.20.3.122,Vehicle-entry,47_1688783755,J004_L02_01_X,1,1.77,3.98,1.6,
J004,2023-07-08 02:35:56.798005,10.20.3.122,Vehicle-entry,53_1688783757,J004_L02_01_X,1,5.97,2.83,1.6,
J004,2023-07-08 02:35:57.806704,10.20.3.121,Vehicle-entry,13_1688783758,J004_L01_01_X,1,1.83,-105.66,1.6,
J004,2023-07-08 02:35:58.776284,10.20.3.122,Vehicle-entry,52_1688783759,J004_L02_01_X,1,5.2,2.74,4.6,
J004,2023-07-08 02:35:59.781387,10.20.3.122,Vehicle-entry,54_1688783760,J004_L02_01_X,1,7.68,3.01,2.6,
J004,2023-07-08 02:36:00.797370,10.20.3.124,Vehicle-entry,29_1688783761,J004_L04_01_X,1,4.25,124.16,1.6,
J004,2023-07-08 02:36:03.805320,10.20.3.121,Vehicle-entry,11_1688783764,J004_L01_01_X,1,4.07,-105.66,4.6,
J004,2023-07-08 02:36:03.805395,10.20.3.122,Vehicle-entry,57_1688783764,J004_L02_01_X,1,0.82,3.81,1.6,
J004,2023-07-08 02:36:06.784047,10.20.3.122,Vehicle-entry,58_1688783767,J004_L02_01_X,1,2.08,4.6,1.6,
J004,2023-07-08 02:36:06.784178,10.20.3.124,Vehicle-entry,33_1688783767,J004_L04_01_X,1,2.2,124.16,1.6,
J004,2023-07-08 02:36:07.778910,10.20.3.122,Vehicle-entry,56_1688783768,J004_L02_01_X,1,5.6,3.1,5.0,
J004,2023-07-08 02:36:08.798037,10.20.3.123,Vehicle-entry,40_1688783769,J004_L03_01_X,1,5.38,73.98,2.6,
J004,2023-07-08 02:36:09.798962,10.20.3.121,Vehicle-entry,14_1688783770,J004_L01_01_X,1,5.03,-105.66,2.6,
J004,2023-07-08 02:36:09.817382,10.20.3.121,Vehicle-entry,19_1688783770,J004_L01_01_X,1,1.25,-105.66,1.6,
J004,2023-07-08 02:36:09.817483,10.20.3.122,Vehicle-entry,59_1688783770,J004_L02_01_X,1,7.78,2.74,2.6,
J004,2023-07-08 02:36:11.787596,10.20.3.121,Vehicle-entry,18_1688783772,J004_L01_01_X,1,6.28,-105.66,2.6,
J004,2023-07-08 02:36:12.767265,10.20.3.124,Vehicle-entry,32_1688783773,J004_L04_01_X,1,2.1,124.16,5.0,
J004,2023-07-08 02:36:13.798541,10.20.3.121,Vehicle-entry,9_1688783774,J004_L01_01_X,1,5.12,-105.66,5.6,
J004,2023-07-08 02:36:15.806181,10.20.3.123,Vehicle-entry,42_1688783776,J004_L03_01_X,1,7.85,73.98,1.6,
J004,2023-07-08 02:36:15.841621,10.20.3.121,Vehicle-entry,12_1688783776,J004_L01_01_X,1,5.05,-105.66,4.6,
J004,2023-07-08 02:36:16.779154,10.20.3.122,Vehicle-entry,61_1688783777,J004_L02_01_X,1,7.68,2.83,1.6,
J004,2023-07-08 02:36:16.779210,10.20.3.123,Vehicle-entry,45_1688783777,J004_L03_01_X,1,1.75,73.98,4.6,
J004,2023-07-08 02:36:17.804923,10.20.3.121,Vehicle-entry,17_1688783778,J004_L01_01_X,1,5.2,-105.66,5.4,
J004,2023-07-08 02:36:19.834114,10.20.3.121,Vehicle-entry,24_1688783780,J004_L01_01_X,1,5.28,-105.66,1.6,
J004,2023-07-08 02:36:21.798830,10.20.3.121,Vehicle-entry,22_1688783782,J004_L01_01_X,1,5.68,-105.66,5.0,
J004,2023-07-08 02:36:21.804710,10.20.3.123,Vehicle-entry,46_1688783782,J004_L03_01_X,1,7.7,73.98,2.6,
J004,2023-07-08 02:36:23.829672,10.20.3.123,Vehicle-entry,48_1688783784,J004_L03_01_X,1,7.65,73.98,2.6,
J004,2023-07-08 02:36:24.790537,10.20.3.124,Vehicle-entry,36_1688783785,J004_L04_01_X,1,3.35,124.16,1.6,
J004,2023-07-08 02:36:25.798441,10.20.3.123,Vehicle-entry,49_1688783786,J004_L03_01_X,1,8.38,73.98,4.6,
J004,2023-07-08 02:36:28.806906,10.20.3.122,Vehicle-entry,63_1688783789,J004_L02_01_X,1,2.42,4.25,2.6,
J004,2023-07-08 02:36:29.800500,10.20.3.122,Vehicle-entry,0_1688783790,J004_L02_01_X,1,6.9,3.63,5.6,
J004,2023-07-08 02:36:30.825350,10.20.3.124,Vehicle-entry,38_1688783791,J004_L04_01_X,1,6.78,124.16,2.6,
J004,2023-07-08 02:36:31.822788,10.20.3.123,Vehicle-entry,44_1688783792,J004_L03_01_X,1,5.72,73.98,5.6,
J004,2023-07-08 02:36:31.822876,10.20.3.124,Vehicle-entry,37_1688783792,J004_L04_01_X,1,5.95,124.16,4.6,
J004,2023-07-08 02:36:32.783614,10.20.3.121,Vehicle-entry,27_1688783793,J004_L01_01_X,1,5.95,-105.66,1.6,
J004,2023-07-08 02:36:33.798355,10.20.3.124,Vehicle-entry,42_1688783794,J004_L04_01_X,1,1.23,124.16,1.6,
J004,2023-07-08 02:36:34.796955,10.20.3.122,Vehicle-entry,1_1688783795,J004_L02_01_X,1,1.35,4.69,1.6,
J004,2023-07-08 02:36:36.791793,10.20.3.124,Vehicle-entry,40_1688783797,J004_L04_01_X,1,4.1,124.16,4.6,
J004,2023-07-08 02:36:39.787686,10.20.3.124,Vehicle-entry,45_1688783800,J004_L04_01_X,1,2.42,124.16,5.0,
J004,2023-07-08 02:36:40.785282,10.20.3.123,Vehicle-entry,50_1688783801,J004_L03_01_X,1,6.35,73.98,4.6,
J004,2023-07-08 02:36:40.810324,10.20.3.122,Vehicle-entry,2_1688783801,J004_L02_01_X,1,7.18,3.01,5.4,
J004,2023-07-08 02:36:40.810449,10.20.3.124,Vehicle-entry,44_1688783801,J004_L04_01_X,1,6.4,124.16,4.6,
J004,2023-07-08 02:36:42.793983,10.20.3.123,Vehicle-entry,51_1688783803,J004_L03_01_X,1,7.93,73.98,2.6,
J004,2023-07-08 02:36:43.790398,10.20.3.124,Vehicle-entry,46_1688783804,J004_L04_01_X,1,6.57,124.16,2.6,
J004,2023-07-08 02:36:44.799494,10.20.3.123,Vehicle-entry,55_1688783805,J004_L03_01_X,1,6.28,73.98,2.6,
J004,2023-07-08 02:36:45.793257,10.20.3.123,Vehicle-entry,57_1688783806,J004_L03_01_X,1,5.5,73.98,2.6,
J004,2023-07-08 02:36:47.831089,10.20.3.121,Vehicle-entry,26_1688783808,J004_L01_01_X,1,4.1,-105.66,9.0,
J004,2023-07-08 02:36:47.831089,10.20.3.121,Vehicle-entry,28_1688783808,J004_L01_01_X,1,6.5,-105.66,4.6,
J004,2023-07-08 02:36:48.834174,10.20.3.124,Vehicle-entry,48_1688783809,J004_L04_01_X,1,7.6,124.16,5.0,
J004,2023-07-08 02:36:49.781351,10.20.3.122,Vehicle-entry,7_1688783810,J004_L02_01_X,1,1.27,3.01,1.6,
J004,2023-07-08 02:36:50.791767,10.20.3.121,Vehicle-entry,33_1688783811,J004_L01_01_X,1,5.47,-105.66,2.6,
J004,2023-07-08 02:36:50.817753,10.20.3.121,Vehicle-entry,31_1688783811,J004_L01_01_X,1,4.75,-105.66,1.6,
J004,2023-07-08 02:36:50.817808,10.20.3.122,Vehicle-entry,6_1688783811,J004_L02_01_X,1,5.05,3.36,4.6,
J004,2023-07-08 02:36:51.829787,10.20.3.121,Vehicle-entry,30_1688783812,J004_L01_01_X,1,4.3,-105.66,5.6,
J004,2023-07-08 02:36:52.802709,10.20.3.122,Vehicle-entry,4_1688783813,J004_L02_01_X,1,6.4,2.74,5.4,
J004,2023-07-08 02:36:55.799636,10.20.3.121,Vehicle-entry,36_1688783816,J004_L01_01_X,1,3.9,-105.66,1.6,
J004,2023-07-08 02:36:55.815021,10.20.3.121,Vehicle-entry,34_1688783816,J004_L01_01_X,1,5.95,-105.66,1.6,
J004,2023-07-08 02:36:57.785356,10.20.3.122,Vehicle-entry,8_1688783818,J004_L02_01_X,1,6.97,2.92,5.0,
J004,2023-07-08 02:36:57.798727,10.20.3.121,Vehicle-entry,35_1688783818,J004_L01_01_X,1,5.62,-105.66,2.6,
J004,2023-07-08 02:36:58.789637,10.20.3.123,Vehicle-entry,58_1688783819,J004_L03_01_X,1,0.8,73.98,1.6,
J004,2023-07-08 02:36:59.834979,10.20.3.121,Vehicle-entry,38_1688783820,J004_L01_01_X,1,6.12,-105.58,1.6,
J004,2023-07-08 02:37:01.766345,10.20.3.121,Vehicle-entry,39_1688783822,J004_L01_01_X,1,5.85,-105.66,2.6,
J004,2023-07-08 02:37:01.766387,10.20.3.122,Vehicle-entry,11_1688783822,J004_L02_01_X,1,1.23,4.6,1.6,
J004,2023-07-08 02:37:01.773080,10.20.3.121,Vehicle-entry,29_1688783822,J004_L01_01_X,1,7.25,-105.66,5.4,
J004,2023-07-08 02:37:01.773118,10.20.3.122,Vehicle-entry,12_1688783822,J004_L02_01_X,1,3.8,2.74,1.6,
J004,2023-07-08 02:37:01.773148,10.20.3.123,Vehicle-entry,60_1688783822,J004_L03_01_X,1,7.12,73.98,2.6,
J004,2023-07-08 02:37:01.784818,10.20.3.122,Vehicle-entry,13_1688783822,J004_L02_01_X,1,4.1,4.87,4.6,
J004,2023-07-08 02:37:02.815615,10.20.3.123,Vehicle-entry,56_1688783823,J004_L03_01_X,1,0.85,73.98,1.6,
J004,2023-07-08 02:37:03.831662,10.20.3.121,Vehicle-entry,40_1688783824,J004_L01_01_X,1,8.25,-105.66,2.6,
J004,2023-07-08 02:37:04.792388,10.20.3.122,Vehicle-entry,10_1688783825,J004_L02_01_X,1,5.47,3.01,5.4,
J004,2023-07-08 02:37:04.823491,10.20.3.124,Vehicle-entry,49_1688783825,J004_L04_01_X,1,3.33,124.16,4.6,
J004,2023-07-08 02:37:05.792758,10.20.3.121,Vehicle-entry,42_1688783826,J004_L01_01_X,1,8.07,-105.66,1.6,
J004,2023-07-08 02:37:05.804203,10.20.3.123,Vehicle-entry,54_1688783826,J004_L03_01_X,1,3.45,73.98,5.6,
J004,2023-07-08 02:37:05.814866,10.20.3.124,Vehicle-entry,50_1688783826,J004_L04_01_X,1,5.2,124.16,4.6,
J004,2023-07-08 02:37:05.825928,10.20.3.123,Vehicle-entry,63_1688783826,J004_L03_01_X,1,5.93,73.98,2.6,
J004,2023-07-08 02:37:09.811028,10.20.3.122,Vehicle-entry,14_1688783830,J004_L02_01_X,1,6.8,2.65,8.6,
J004,2023-07-08 02:37:09.820577,10.20.3.124,Vehicle-entry,52_1688783830,J004_L04_01_X,1,4.88,124.16,2.6,
J004,2023-07-08 02:37:09.832004,10.20.3.123,Vehicle-entry,62_1688783830,J004_L03_01_X,1,3.1,73.98,2.6,
J004,2023-07-08 02:37:11.803073,10.20.3.124,Vehicle-entry,54_1688783832,J004_L04_01_X,1,2.95,124.16,1.6,
J004,2023-07-08 02:37:11.816768,10.20.3.122,Vehicle-entry,16_1688783832,J004_L02_01_X,1,7.12,2.83,2.6,
J004,2023-07-08 02:37:12.783692,10.20.3.123,Vehicle-entry,0_1688783833,J004_L03_01_X,1,4.22,73.98,1.6,
J004,2023-07-08 02:37:12.815291,10.20.3.122,Vehicle-entry,15_1688783833,J004_L02_01_X,1,6.12,2.74,5.0,
J004,2023-07-08 02:37:13.836729,10.20.3.124,Vehicle-entry,55_1688783834,J004_L04_01_X,1,3.72,124.16,4.6,
J004,2023-07-08 02:37:13.852223,10.20.3.122,Vehicle-entry,19_1688783834,J004_L02_01_X,1,3.35,4.25,4.6,
J004,2023-07-08 02:37:14.793291,10.20.3.121,Vehicle-entry,47_1688783835,J004_L01_01_X,1,4.38,-105.66,1.6,
J004,2023-07-08 02:37:14.825090,10.20.3.124,Vehicle-entry,51_1688783835,J004_L04_01_X,1,3.45,124.07,7.0,
J004,2023-07-08 02:37:15.799710,10.20.3.122,Vehicle-entry,17_1688783836,J004_L02_01_X,1,8.52,2.74,2.6,
J004,2023-07-08 02:37:16.854492,10.20.3.122,Vehicle-entry,18_1688783837,J004_L02_01_X,1,7.0,3.54,2.6,
J004,2023-07-08 02:37:18.828940,10.20.3.121,Vehicle-entry,45_1688783839,J004_L01_01_X,1,5.45,-105.58,14.0,
J004,2023-07-08 02:37:19.824692,10.20.3.123,Vehicle-entry,61_1688783840,J004_L03_01_X,1,4.35,73.98,6.0,
J004,2023-07-08 02:37:20.808551,10.20.3.121,Vehicle-entry,51_1688783841,J004_L01_01_X,1,4.93,-105.66,1.6,
J004,2023-07-08 02:37:20.808739,10.20.3.124,Vehicle-entry,56_1688783841,J004_L04_01_X,1,2.47,124.16,1.6,
J004,2023-07-08 02:37:20.856681,10.20.3.121,Vehicle-entry,44_1688783841,J004_L01_01_X,1,1.27,-105.66,1.6,
J004,2023-07-08 02:37:20.856681,10.20.3.121,Vehicle-entry,49_1688783841,J004_L01_01_X,1,6.43,-105.66,2.6,
J004,2023-07-08 02:37:21.808946,10.20.3.124,Vehicle-entry,58_1688783842,J004_L04_01_X,1,3.35,124.16,5.6,
J004,2023-07-08 02:37:22.800309,10.20.3.122,Vehicle-entry,21_1688783843,J004_L02_01_X,1,6.5,2.92,5.0,
J004,2023-07-08 02:37:24.802371,10.20.3.124,Vehicle-entry,57_1688783845,J004_L04_01_X,1,5.1,124.16,4.6,
J004,2023-07-08 02:37:26.799629,10.20.3.122,Vehicle-entry,22_1688783847,J004_L02_01_X,1,6.53,3.01,5.0,
J004,2023-07-08 02:37:27.801829,10.20.3.121,Vehicle-entry,41_1688783848,J004_L01_01_X,1,6.38,-105.66,5.0,
J004,2023-07-08 02:37:27.820081,10.20.3.123,Vehicle-entry,2_1688783848,J004_L03_01_X,1,2.72,74.25,14.0,
J004,2023-07-08 02:37:28.814782,10.20.3.122,Vehicle-entry,23_1688783849,J004_L02_01_X,1,5.55,3.72,4.6,
J004,2023-07-08 02:37:29.802672,10.20.3.123,Vehicle-entry,1_1688783850,J004_L03_01_X,1,2.38,73.98,5.4,
J004,2023-07-08 02:37:29.821877,10.20.3.121,Vehicle-entry,1_1688783850,J004_L01_01_X,1,4.35,-105.66,1.6,
J004,2023-07-08 02:37:30.829109,10.20.3.122,Vehicle-entry,25_1688783851,J004_L02_01_X,1,7.43,3.19,5.0,
J004,2023-07-08 02:37:30.848823,10.20.3.121,Vehicle-entry,56_1688783851,J004_L01_01_X,1,8.38,-105.66,1.6,
J004,2023-07-08 02:37:34.857517,10.20.3.123,Vehicle-entry,7_1688783855,J004_L03_01_X,1,1.7,73.81,2.6,
J004,2023-07-08 02:37:34.875308,10.20.3.121,Vehicle-entry,57_1688783855,J004_L01_01_X,1,4.18,-105.66,5.0,
J004,2023-07-08 02:37:34.886378,10.20.3.122,Vehicle-entry,27_1688783855,J004_L02_01_X,1,6.78,3.72,4.6,
J004,2023-07-08 02:37:34.893536,10.20.3.122,Vehicle-entry,24_1688783855,J004_L02_01_X,1,3.62,2.83,2.6,
J004,2023-07-08 02:37:35.926208,10.20.3.121,Vehicle-entry,9_1688783856,J004_L01_01_X,1,5.32,-105.58,1.6,
J004,2023-07-08 02:37:35.935470,10.20.3.123,Vehicle-entry,9_1688783856,J004_L03_01_X,1,0.0,73.98,4.6,
J004,2023-07-08 02:37:36.892189,10.20.3.122,Vehicle-entry,29_1688783857,J004_L02_01_X,1,8.7,3.36,2.6,
J004,2023-07-08 02:37:37.884082,10.20.3.121,Vehicle-entry,10_1688783858,J004_L01_01_X,1,5.03,-105.66,2.6,
J004,2023-07-08 02:37:37.901158,10.20.3.122,Vehicle-entry,28_1688783858,J004_L02_01_X,1,8.48,3.1,4.6,
J004,2023-07-08 02:37:37.901188,10.20.3.123,Vehicle-entry,6_1688783858,J004_L03_01_X,1,3.72,73.98,2.6,
J004,2023-07-08 02:37:38.924034,10.20.3.121,Vehicle-entry,5_1688783859,J004_L01_01_X,1,4.78,-105.66,4.6,
J004,2023-07-08 02:37:39.873277,10.20.3.121,Vehicle-entry,8_1688783860,J004_L01_01_X,1,7.47,-105.66,4.6,
J004,2023-07-08 02:37:40.863623,10.20.3.123,Vehicle-entry,12_1688783861,J004_L03_01_X,1,2.97,73.98,1.6,
J004,2023-07-08 02:37:40.904915,10.20.3.122,Vehicle-entry,32_1688783861,J004_L02_01_X,1,0.82,3.63,1.6,
J004,2023-07-08 02:37:41.876440,10.20.3.121,Vehicle-entry,14_1688783862,J004_L01_01_X,1,5.22,-105.66,2.6,
J004,2023-07-08 02:37:42.873200,10.20.3.124,Vehicle-entry,60_1688783863,J004_L04_01_X,1,2.35,123.98,4.6,
J004,2023-07-08 02:37:42.893367,10.20.3.123,Vehicle-entry,5_1688783863,J004_L03_01_X,1,4.3,73.98,4.6,
J004,2023-07-08 02:37:42.933302,10.20.3.123,Vehicle-entry,15_1688783863,J004_L03_01_X,1,1.17,73.98,1.6,
J004,2023-07-08 02:37:44.904856,10.20.3.122,Vehicle-entry,31_1688783865,J004_L02_01_X,1,4.9,2.83,2.6,
J004,2023-07-08 02:37:45.926528,10.20.3.124,Vehicle-entry,61_1688783866,J004_L04_01_X,1,2.08,123.98,1.6,
J004,2023-07-08 02:37:46.903950,10.20.3.122,Vehicle-entry,33_1688783867,J004_L02_01_X,1,1.55,2.74,1.6,
J004,2023-07-08 02:37:47.872621,10.20.3.123,Vehicle-entry,16_1688783868,J004_L03_01_X,1,4.7,74.07,2.6,
J004,2023-07-08 02:37:48.876389,10.20.3.121,Vehicle-entry,55_1688783869,J004_L01_01_X,1,5.1,-105.66,5.6,
J004,2023-07-08 02:37:49.901363,10.20.3.123,Vehicle-entry,17_1688783870,J004_L03_01_X,1,4.22,73.98,1.6,
J004,2023-07-08 02:37:51.896315,10.20.3.123,Vehicle-entry,11_1688783872,J004_L03_01_X,1,5.85,73.98,5.6,
J004,2023-07-08 02:37:52.857922,10.20.3.121,Vehicle-entry,23_1688783873,J004_L01_01_X,1,6.05,-105.66,2.6,
J004,2023-07-08 02:37:53.865032,10.20.3.123,Vehicle-entry,18_1688783874,J004_L03_01_X,1,2.3,73.98,1.6,
J004,2023-07-08 02:37:53.890475,10.20.3.121,Vehicle-entry,3_1688783874,J004_L01_01_X,1,3.8,-105.66,9.0,
J004,2023-07-08 02:37:53.890582,10.20.3.123,Vehicle-entry,14_1688783874,J004_L03_01_X,1,6.05,73.98,5.0,
J004,2023-07-08 02:37:53.904605,10.20.3.121,Vehicle-entry,24_1688783874,J004_L01_01_X,1,4.07,-105.66,6.0,
J004,2023-07-08 02:37:54.888139,10.20.3.124,Vehicle-entry,62_1688783875,J004_L04_01_X,1,0.47,124.16,1.6,
J004,2023-07-08 02:37:57.882597,10.20.3.121,Vehicle-entry,25_1688783878,J004_L01_01_X,1,7.07,-105.66,1.6,
J004,2023-07-08 02:37:57.892324,10.20.3.123,Vehicle-entry,19_1688783878,J004_L03_01_X,1,2.9,74.07,1.6,
J004,2023-07-08 02:37:59.860643,10.20.3.122,Vehicle-entry,37_1688783880,J004_L02_01_X,1,6.12,2.83,6.0,
J004,2023-07-08 02:38:02.899566,10.20.3.123,Vehicle-entry,21_1688783883,J004_L03_01_X,1,2.75,73.98,1.6,
J004,2023-07-08 02:38:03.871357,10.20.3.122,Vehicle-entry,38_1688783884,J004_L02_01_X,1,7.45,2.83,1.6,
J004,2023-07-08 02:38:03.879770,10.20.3.123,Vehicle-entry,22_1688783884,J004_L03_01_X,1,7.45,73.98,1.6,
J004,2023-07-08 02:38:05.876097,10.20.3.122,Vehicle-entry,39_1688783886,J004_L02_01_X,1,8.55,2.92,2.6,
J004,2023-07-08 02:38:05.923420,10.20.3.123,Vehicle-entry,20_1688783886,J004_L03_01_X,1,8.27,73.98,2.6,
J004,2023-07-08 02:38:07.878332,10.20.3.124,Vehicle-entry,0_1688783888,J004_L04_01_X,1,2.85,124.16,1.6,
J004,2023-07-08 02:38:07.891991,10.20.3.121,Vehicle-entry,17_1688783888,J004_L01_01_X,1,3.47,-105.66,5.4,
J004,2023-07-08 02:38:08.897980,10.20.3.121,Vehicle-entry,19_1688783889,J004_L01_01_X,1,5.15,-105.66,5.0,
J004,2023-07-08 02:38:08.912097,10.20.3.124,Vehicle-entry,2_1688783889,J004_L04_01_X,1,6.75,124.16,2.6,
J004,2023-07-08 02:38:10.894388,10.20.3.122,Vehicle-entry,40_1688783891,J004_L02_01_X,1,7.47,3.1,5.0,
J004,2023-07-08 02:38:13.885524,10.20.3.122,Vehicle-entry,42_1688783894,J004_L02_01_X,1,9.05,3.01,2.6,
J004,2023-07-08 02:38:13.914747,10.20.3.124,Vehicle-entry,3_1688783894,J004_L04_01_X,1,9.1,124.16,4.6,
J004,2023-07-08 02:38:13.921446,10.20.3.121,Vehicle-entry,39_1688783894,J004_L01_01_X,1,4.78,-105.66,1.6,
